Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2023-11-16,374.1253356933594,374.30435001625926,368.16787378879644,368.943632873062,27182300
2023-11-17,367.83966064453125,372.3350809432151,365.005145947623,371.5792022635868,40157000
2023-11-20,375.3883972167969,376.810617053383,368.98339992208895,369.2022053086174,52465100
2023-11-21,371.04217529296875,374.17504731314,369.1027624295918,373.62804899357167,28423100
2023-11-22,375.7961730957031,377.7256305034054,372.9318227027555,375.94535168873216,23345300
2023-11-24,375.37841796875,375.91549121999134,373.1008874444975,375.2789554627134,10176600
2023-11-27,376.552001953125,378.5709967639776,374.15512852839515,374.731962508856,22179200
2023-11-28,380.6197814941406,380.9181386526685,376.1044509343525,376.29342058531836,20453100
2023-11-29,376.7907409667969,382.2110989077795,375.38840147609375,381.6740559679596,28963400
2023-11-30,376.85040283203125,378.0239815470539,373.4290988462353,376.43267242664,30554400
2023-12-01,372.4743347167969,376.10448881912436,369.29171639734125,374.7121046862492,33020400
2023-12-04,367.1335144042969,367.51142337800945,360.92741195614553,367.0937233301231,32063300
2023-12-05,370.4951171875,371.05207082009633,363.6326289381052,364.4581343822117,23065000
2023-12-06,366.7953796386719,372.14614156591165,366.02957589155807,371.50963606154306,21182100
2023-12-07,368.9336853027344,369.4309675148412,364.32884716235355,366.2284688548053,23118900
2023-12-08,372.19586181640625,372.42459221283207,366.228475168252,367.19320389043816,20144800
2023-12-11,369.2817687988281,369.58015634537594,364.11005186068087,366.47712011214793,27708800
2023-12-12,372.34503173828125,372.3848228134841,368.4463258642292,368.83422055613806,24838300
2023-12-13,372.3350524902344,375.58729735411816,368.7546147441536,373.9760776046103,30955500
2023-12-14,363.9409484863281,371.72840483967144,362.1507446830086,371.280838712993,43277500
2023-12-15,368.7148742675781,370.37577983362354,364.28905050694055,364.85595950446617,78478200
2023-12-18,370.6243896484375,370.97249323253345,366.6759680640395,367.44180201938957,21802900
2023-12-19,371.2311096191406,371.2311096191406,367.82968609003717,369.4707112441685,20603700
2023-12-20,368.60546875,373.98606602506203,368.51596159239654,372.96166586355804,26316700
2023-12-21,371.50958251953125,372.37484866341606,368.02860723154686,370.5348985122851,17708000
2023-12-22,372.5439453125,373.1406900640303,370.6841146123947,371.648843361054,17091100
2023-12-26,372.6235046386719,374.8911102742062,371.46980628351275,372.96165289509315,12673100
2023-12-27,372.0367126464844,373.02132169061383,370.78355178908555,371.65877331795474,14905400
2023-12-28,373.2401123046875,374.4136909666463,372.12620507627264,373.3296194550034,14327000
2023-12-29,373.9959716796875,375.10987885076185,371.4498894738907,373.956180608808,18723000
